sgRNA	Gene	D0R1	D0R2	IVR1	IVR2	XENOR1	XENOR2	XENOR3	XENOR4	XENOR5
GSS_4432	GSS	927.8224849747262	684.5654247087581	396.26294421587085	583.5721208771688	138.3294834927479	0.0	1.0919339854931103	0.0	1.118864083317949
CD276_1969	CD276	34.73621126013754	0.8101365972884711	661.612352787091	785.4306741641896	59.646658019808726	35.8318190551917	26941.28722407151	83.38831595067863	17.901825333087185
FADS2_3496	FADS2	71.30064416554546	0.8101365972884711	874.1267021295284	1288.6420439697483	1.2690778302086962	93.47431057876096	7130.32892527001	30.722011139723705	51.467747832625655
EZH1_3347	EZH1	78.61353074662705	143.3941777200594	208.99201206051853	72.70734620764726	0.0	15.579051763126827	0.0	62.90697519086282	0.0
TNFSF11_11065	TNFSF11	21.93865974324476	1.6202731945769422	554.7681219022191	797.8674570681292	1540.6604858733572	481.392699480619	187.81264550481495	81.92536303926322	0.0
FBL_3523	FBL	1338.2582443379304	1194.1413444032064	305.856287313287	434.3307260298929	552.0488561407828	506.3191823016219	0.0	0.0	0.0
SIRT3_10029	SIRT3	90.49697144088464	68.86161076952004	76.31730777490846	195.1618240310532	7.6144669812521775	0.0	0.0	0.0	137.62028224810774
BRMS1L_1358	BRMS1L	27.42332467905595	0.0	433.8345418896719	374.0601627261853	3703.1691085489756	26.484387997315608	49.137029347189966	0.0	83.91480624884618
HTR3A_4923	HTR3A	33.822100437502336	13.772322153904009	521.8929739376432	319.52965307044985	209.39784198443488	26.484387997315608	0.0	8.777717468492487	2278.0072736353445
PDE4C_8063	PDE4C	25.595103033785552	16.202731945769422	353.99489683284463	302.30949212653337	82.49005896356526	0.0	18.562877753382875	0.0	2200.805651886406
RPS6KA5_9432	RPS6KA5	10.96932987162238	27.544644307808017	290.00576954465214	233.42884835086755	19.036167453130442	0.0	1.0919339854931103	0.0	0.0
AVPR1A_1042	AVPR1A	157.2270614932541	178.23005140346365	199.01205642841512	77.49072424762406	15.228933962504355	0.0	0.0	0.0	0.0
CCL2_1879	CCL2	1275.1845975761016	984.3159657054924	329.9255920730658	335.79313840637093	267.77542217403493	0.0	0.0	0.0	2.237728166635898
SUV420H2_10585	SUV420H2	1030.2028971098684	872.5171152796834	346.36316605535376	527.1282600054427	21.574323113547837	4.6737155289380485	8.735471883944882	0.0	1.118864083317949
KCNMA1_5781	KCNMA1	617.938916101394	609.2227211609303	459.66501529041017	423.80729434194393	414.9884504782437	12.463241410501462	34.94188753577953	841.1979240638633	2.237728166635898
RNMT_9279	RNMT	28.337435501691147	29.97505409967343	898.7830631029603	876.3148569237486	475.9041863282611	197.8539573917107	636.5975135424833	1688.2476597733882	1.118864083317949
SLC12A4_10117	SLC12A4	1186.5158477804873	743.7053963108165	755.5413469715937	868.6614520597858	3119.3933066529753	719.7521914564594	0.0	577.8664000090887	1.118864083317949
FLT3_3731	FLT3	45.705541131759915	1.6202731945769422	476.10258927269814	15.30680972792574	77.41374764273047	0.0	0.0	0.0	0.0
JADE2_5349	JADE2	22.852770565879958	0.0	511.32596209188665	861.9647228038183	3979.8280755344713	188.5065263338346	1886.8619269320945	3028.312526629908	11.188640833179491
AAVS0099_99	AAVS	161.7976156064301	302.1809507885997	447.92389101734733	579.7454184451874	86.29729245419135	0.0	58.964435216627955	0.0	50.34888374930771
ALKBH5_556	ALKBH5	36.564432905407934	10.531775764750124	898.1960068893072	311.87624820648693	0.0	3.1158103526253655	6.551603912958662	4299.618606649903	77.20162174893848
LDB1_6344	LDB1	3.656443290540793	0.8101365972884711	392.740606933952	755.7737303163334	0.0	0.0	129.94014427368012	137.51757367304896	1.118864083317949
SUV420H2_10581	SUV420H2	13.711662339527974	0.0	484.3213762638421	329.0964091504034	10.15262264166957	0.0	0.0	0.0	0.0
YTHDC2_12307	YTHDC2	40.220876195948726	28.35478090509649	208.4049558468654	73.66402181564263	0.0	77.89525881563414	1.0919339854931103	0.0	0.0
PTGER4_8968	PTGER4	12.797551516892776	17.01286854305789	427.9639797531405	639.0593061408997	5.076311320834785	12.463241410501462	22.930613695355316	26.33315240547746	23.49614574967693
CD276_1976	CD276	25.595103033785552	12.152048959327066	1059.049409430268	1173.840971010305	163.7110400969218	121.51660375238926	13.103207825917323	80.4624101278478	292.0235257459847
WHSC1L1_12161	WHSC1L1	9.141108226351983	3.2405463891538844	264.762352357567	263.08579219872365	280.46620047612186	12.463241410501462	0.0	55.592210633785754	0.0
CDK2_2113	CDK2	163.6258372517005	244.66125238111826	429.7251483940999	463.987669877749	91.37360377502613	0.0	4.367735941972441	87.77717468492487	0.0
GABRE_4044	GABRE	34.73621126013754	4.0506829864423555	294.7022192538773	493.64461372560515	118.02423820940875	12.463241410501462	317.75278977849507	0.0	21.258417583041034
YTHDC1_12273	YTHDC1	10.96932987162238	21.87368812678872	315.8362429453904	85.14412911158693	45.68680188751306	0.0	0.0	0.0	0.0
CA3_1578	CA3	15.53988398479837	3.2405463891538844	595.8620568579391	380.7568919821528	8.883544811460874	28.04229317362829	17.470943767889764	42.42563443104702	0.0
TRMT2A_11341	TRMT2A	91.41108226351983	187.14155397363683	794.8741132863543	819.8709960520225	623.1172146324699	180.7170004522712	0.0	1.4629529114154145	0.0
CA7_1602	CA7	1203.8839534105562	925.9861307007225	177.87803273690201	159.76482653522493	0.0	112.16917269451316	60.05636920212106	0.0	1.118864083317949
NSUN6_7750	NSUN6	96.89574719933101	34.02573708611578	630.4983734634745	570.1786623652338	156.09657311566963	1.5579051763126828	126.66434231720079	1.4629529114154145	25.733873916312827
BGLAP_1170	BGLAP	79.52764156926224	64.00079118578921	439.1180478125502	543.3917453413637	12.690778302086962	63.874112228819996	12.011273840424213	0.0	36.92251474949232
SLC6A4_10260	SLC6A4	428.717975815908	438.28389913306285	1855.0976351439288	1586.168158056305	144.67487264379136	221.22253503640096	1537.4430515742993	481.3115078556714	953.2721989868926
KCNJ12_5731	KCNJ12	15.53988398479837	0.0	304.09511867232754	366.40675786222243	0.0	6.231620705250731	0.0	0.0	0.0
PRDM2_8562	PRDM2	131.63195845946856	132.05226535802078	467.88380228155415	338.663165230357	0.0	0.0	69.88377507155906	73.14764557077072	2.237728166635898
RARA_9093	RARA	34.73621126013754	39.69669326713508	390.97943829299254	434.3307260298929	619.3099811418438	0.0	0.0	0.0	1345.9934922314928
SCTR_9781	SCTR	84.09819568243825	55.899425212904504	431.48631703505936	583.5721208771688	162.44196226671312	0.0	20.746745724369095	0.0	3.356592249953847
GABRD_4037	GABRD	256.86514116049074	304.61136058046515	191.96738186457742	43.05040235979114	0.0	59.20039669988194	7.643537898451772	0.0	1.118864083317949
IL2RG_5147	IL2RG	467.1106303665863	392.9162496849085	825.4010363963176	1017.9028469070618	45.68680188751306	87.24268987351023	1.0919339854931103	0.0	358.0365066617437
S1PR5_9580	S1PR5	4.570554113175992	13.772322153904009	176.70392030959573	186.55174355909497	53.30126886876524	20.252767292064878	0.0	108.25851544474067	3.356592249953847
YTHDF1_12321	YTHDF1	393.98176455577044	354.02969301506187	560.0516278250974	675.4129792447233	12.690778302086962	338.06542325985214	44.769293405217525	866.0681235579253	2.237728166635898
BRD4_1315	BRD4	17.36810563006877	0.0	462.01324014502273	151.15474606326669	57.10850235939133	2201.3200141298207	253.32868463440158	14.629529114154145	11.188640833179491
RING1_9214	RING1	749.5708745608625	658.641053595527	589.4044385077545	672.5429524207373	19.036167453130442	16778.63874888759	8.735471883944882	20.481340759815804	39.16024291612822
AR_731	AR	37.47854372804313	0.0	597.0361692852454	460.1609674457676	316.0003797219654	130.86403481026537	139.76755014311811	10.240670379907902	0.0
SLC7A11_10284	SLC7A11	132.54606928210376	314.3329997479268	501.34600645978327	592.1822013491271	110.40977122815657	14.021146586814146	1514.512437878944	4.388858734246243	19.020689416405133
PRMT6_8787	PRMT6	329.07989614867137	306.2316337750421	191.38032565092428	217.16536301494645	409.9121391574089	79.45316399194682	120.11273840424212	1.4629529114154145	29.090466166266676
KDM1A_5832	KDM1A	13.711662339527974	25.924371113231075	556.5292905431786	494.6012893336005	16.49801179271305	252.3806385626546	234.7658068810187	1.4629529114154145	1.118864083317949
EZH1_3352	EZH1	184.65038617231005	102.88734785563582	311.7268494498184	219.07871423093715	1539.3914080431487	6.231620705250731	361.4301491982195	0.0	14.545233083133338
ALPPL2_628	ALPPL2	31.99387879223194	8.101365972884711	742.0390540575714	357.79667739026416	20.30524528333914	3.1158103526253655	1037.3372862184547	1.4629529114154145	0.0
FADS1_3478	FADS1	31.07976796959674	1.6202731945769422	714.4474120158737	858.1380203718368	118.02423820940875	3.1158103526253655	73.15957702803838	1.4629529114154145	0.0
TRIM37_11198	TRIM37	124.31907187838696	119.90021639869371	390.3923820793394	294.6560872625705	135.7913278323305	138.65356069182877	1.0919339854931103	0.0	2.237728166635898
HSD3B1_4829	HSD3B1	19.196327275339165	1.6202731945769422	810.1375748413359	862.9213984118136	3.8072334906260887	17.13695693943951	4.367735941972441	1.4629529114154145	1.118864083317949
PDE5A_8088	PDE5A	115.17796365203498	34.83587368340426	681.5722640512978	653.40944026083	129.445938681287	0.0	12.011273840424213	117.03623291323316	1.118864083317949
SQLE_10419	SQLE	14.625773162163172	0.8101365972884711	206.64378720590597	92.7975339755498	15.228933962504355	52.968775994631216	0.0	17.555434936984973	24.61500983299488
CCL2_1880	CCL2	246.80992211150354	212.25578848957943	1553.3507413262137	1921.0046208546805	361.68718160947844	29.60019834994097	402.92364064695767	2835.2027423230734	203.63326316386673
RUVBL2_9521	RUVBL2	85.01230650507344	70.48188396409698	1316.7670872239974	142.54466559130844	54.570346698973935	577.9828204120053	1065.7275698412757	4.388858734246243	725.023925990031
CD80_2067	CD80	741.3438771571458	595.4503990070262	292.3539943992647	644.7993597888718	59.646658019808726	1135.7128735319457	1196.7596481004489	35.110869873969946	0.0
MAP2K2_6514	MAP2K2	1400.4177802771237	1205.483256765245	807.2022937730702	651.4960890448393	309.6549905709219	154.23261245495559	980.556718972813	7.314764557077073	1.118864083317949
CHRNA3_2340	CHRNA3	638.0493541993684	659.4511901928155	473.16730820443246	388.41029684611567	38.072334906260885	107.49545716557512	30.574151593807088	0.0	22.377281666358982
AAVS0056_56	AAVS	29.251546324326345	17.823005140346364	568.8574710298946	261.17244098273295	15.228933962504355	79.45316399194682	87.35471883944882	0.0	0.0
PLA2G1B_8266	PLA2G1B	11.883440694257578	0.8101365972884711	486.6696011184547	238.21222639084434	159.90380660629572	12.463241410501462	2694.893076196996	10.240670379907902	193.56348641400518
LPL_6410	LPL	85.01230650507344	122.33062619055913	74.55613913394903	166.46155579119244	0.0	12.463241410501462	0.0	0.0	1.118864083317949
ADH1A_233	ADH1A	71.30064416554546	15.39259534848095	74.55613913394903	90.88418275955908	0.0	0.0	681.3668069477008	1.4629529114154145	2.237728166635898
ALKBH8_587	ALKBH8	626.1659135051108	466.63868003815935	720.9050303660583	1318.2989878176045	2601.6095519278274	2854.082283004835	1276.470829041446	5273.94524565257	41.397971082764116
USP3_11885	USP3	200.19027015710842	207.3949689058486	266.52352099852646	397.97705292606923	0.0	3.1158103526253655	2688.3414722840375	4.388858734246243	111.88640833179491
KIAA1456_6174	KIAA1456	131.63195845946856	151.4955436929441	898.7830631029603	1153.7507832424026	39.341412736469586	23.36857764469024	27.298349637327757	4.388858734246243	24.61500983299488
KANSL1_5436	KANSL1	532.9266095963206	442.3345821195052	229.53897953837853	92.7975339755498	19.036167453130442	1.5579051763126828	66.60797311507973	0.0	1.118864083317949
KCND3_5678	KCND3	74.04297663345106	25.114234515942606	578.2503704483448	352.056623742292	3017.86708023628	110.61126751820048	1.0919339854931103	1010.9004617880514	0.0
PLCL1_8334	PLCL1	32.90798961486714	11.341912362038595	1044.3730040889395	1027.4696029870154	5071.23500951395	3724.9512765636246	3.275801956479331	1925.2460314226855	20.139553499723082
FDPS_3616	FDPS	10.96932987162238	0.8101365972884711	388.63121343838	216.20868740695107	203.05245283339138	1.5579051763126828	1.0919339854931103	1.4629529114154145	35.80365066617437
NSUN4_7682	NSUN4	353.7608883598217	302.1809507885997	308.7915683815527	213.33866058296502	0.0	0.0	75.34344499902461	1.4629529114154145	0.0
BRD1_1237	BRD1	14.625773162163172	0.8101365972884711	339.9055477051692	311.87624820648693	0.0	21.810672468377557	0.0	0.0	0.0
SETDB1_9916	SETDB1	20.110438097974363	0.0	127.39119836273181	83.23077789559622	0.0	0.0	0.0	0.0	0.0
CYP19A1_2791	CYP19A1	40.220876195948726	25.114234515942606	712.0991871612612	1063.823276090839	1285.5758420014092	1332.0089257473437	30.574151593807088	16471.386829626153	1.118864083317949
NPC1L1_7533	NPC1L1	546.6382719358486	379.14392753100446	204.88261856494654	50.70380722375401	0.0	3.1158103526253655	0.0	0.0	1.118864083317949
CYP19A1_2790	CYP19A1	16.45399480743357	6.481092778307769	532.4599857833998	423.80729434194393	7.6144669812521775	135.5377503392034	0.0	0.0	1.118864083317949
CACNB4_1746	CACNB4	10.055219048987182	0.0	376.303032951664	405.6304577900321	0.0	1.5579051763126828	0.0	1.4629529114154145	7.832048583225643
ALKBH3_491	ALKBH3	405.86520525002805	378.333790933716	257.7176777937293	627.5791988449554	12.690778302086962	0.0	32.75801956479331	0.0	1.118864083317949
SCTR_9780	SCTR	127.06140434629256	234.12947661636815	306.4433435269401	364.4934066462317	11.421700471878266	4.6737155289380485	12.011273840424213	35.110869873969946	24.61500983299488
CTRL0010_2648	CTRL0010	133.46018010473895	189.57196376550223	419.15813654834335	724.2034352524865	128.17686085107832	40.505534584129755	4611.237220737405	472.5337903871789	4.475456333271796
F9_3474	F9	21.02454892060956	9.721639167461653	706.2286250247298	860.0513715878276	97.71899292606962	15.579051763126827	24.022547680848426	0.0	8.950912666543593
DCK_2845	DCK	76.78530910135666	37.266283475269674	497.8236691778644	182.7250411271135	0.0	0.0	0.0	1.4629529114154145	104.05435974856927
IL11RA_5080	IL11RA	28.337435501691147	2.4304097918654133	506.6295123826615	264.042467806719	145.94395047400008	4.6737155289380485	181.2610415918563	1272.7690329314107	3.356592249953847
VWF_12065	VWF	96.89574719933101	40.50682986442355	127.97825457638496	176.028311871146	38.072334906260885	0.0	22.930613695355316	0.0	0.0
BCR_1144	BCR	19.196327275339165	2.4304097918654133	73.96908292029589	54.53050965573545	0.0	0.0	13.103207825917323	0.0	0.0
FGA_3637	FGA	14.625773162163172	0.0	489.60488218672043	302.30949212653337	0.0	0.0	1.0919339854931103	7.314764557077073	3.356592249953847
ADA_219	ADA	11.883440694257578	2.4304097918654133	1004.4531815605259	1064.7799516988343	0.0	32.71600870256634	0.0	0.0	4.475456333271796
GABRR2_4110	GABRR2	235.84059223988115	324.8647755126769	494.8883881095987	464.94434548574435	30.45786792500871	1.5579051763126828	1636.8090442541722	4.388858734246243	4768.598723101099
CCL2_1874	CCL2	1090.5342114037915	989.9869218865117	909.350074948717	1457.9736265849267	19.036167453130442	10.905336234188779	411.6591125309026	26.33315240547746	1.118864083317949
UBR2_11789	UBR2	82.26997403716784	12.152048959327066	566.509246175282	528.084935613438	1508.93354011814	188.5065263338346	1024.2340783925374	0.0	185.73143783077956
YTHDF3_12426	YTHDF3	19.196327275339165	1.6202731945769422	1469.4017027738143	1562.2512678564208	1885.8496556901225	41233.07630146777	2073.582638451416	11.703623291323316	4012.246602778165
MAP3K12_6523	MAP3K12	324.50934203549537	272.20589668892626	430.8992608214062	716.5500303885237	724.6434410491655	1.5579051763126828	655.1603912958661	20.481340759815804	1.118864083317949
MTNR1B_7315	MTNR1B	8.226997403716785	0.0	114.47596166236269	207.59860693499286	308.3859127407132	0.0	56.780567245641734	0.0	0.0
TOP1_11090	TOP1	21.93865974324476	15.39259534848095	507.2165685963147	689.7631133646537	32.9960235854261	1.5579051763126828	179.0771736208701	49.74039898812409	1720.8129601430057
JADE3_5360	JADE3	1213.025061636908	1284.876643299515	341.6667163461286	468.7710479177258	3896.0689387406974	1032.8911318953087	8.735471883944882	1.4629529114154145	10.069776749861541
MSL3_7276	MSL3	19.196327275339165	5.670956181019298	533.634098210706	543.3917453413637	739.8723750116699	6.231620705250731	20.746745724369095	2.925905822830829	0.0
RPL6_9403	RPL6	707.5217767196434	819.8582364559328	823.6398677553582	390.3236480621064	10.15262264166957	10.905336234188779	9.827405869437992	0.0	153.28437941455903
SLC5A2_10223	SLC5A2	856.5218408091807	912.2138085468184	519.5447490830306	610.3590379010388	1.2690778302086962	28.04229317362829	0.0	8.777717468492487	0.0
RNMTL1_9345	RNMTL1	451.57074638178796	261.6741209241762	979.796820587094	827.5244009159853	0.0	12.463241410501462	26.206415651834646	1.4629529114154145	3.356592249953847
TRMT61B_11507	TRMT61B	14.625773162163172	0.8101365972884711	280.61287012620187	356.8400017822688	0.0	0.0	97.18212470888682	153.6100556986185	1343.7557640648567
USP51_11922	USP51	39.306765373313524	76.96297674240475	559.4645716114443	930.8453665794841	45.68680188751306	222.78044021271364	9.827405869437992	1065.0297195104217	116.3618646650667
GANC_4158	GANC	606.0554754071364	371.85269815540823	446.74977859004105	688.8064377566583	507.6311320834785	6.231620705250731	0.0	1.4629529114154145	2.237728166635898
ONECUT2_7796	ONECUT2	21.93865974324476	29.16491750238496	45.79038466494507	91.84085836755445	0.0	0.0	0.0	0.0	0.0
PRMT8_8829	PRMT8	4.570554113175992	3.2405463891538844	252.43417187085106	122.45447782340592	6.345389151043481	0.0	0.0	0.0	0.0
CFTR_2230	CFTR	5.48466493581119	0.8101365972884711	203.70850613764026	392.2369992780971	74.87559198231308	261.72806962053073	3.275801956479331	5436.333018819681	2.237728166635898
HRH1_4798	HRH1	106.036855425683	95.59611848003959	597.6232254988985	578.7887428371921	475.9041863282611	0.0	43.67735941972441	175.55434936984975	1.118864083317949
GABRP_4079	GABRP	22.852770565879958	0.0	402.13350635240226	760.5571083563102	0.0	0.0	76.43537898451771	0.0	2.237728166635898
CHRM2_2279	CHRM2	78.61353074662705	63.19065458850075	369.84541460147943	302.30949212653337	109.14069339794787	0.0	117.92887043325591	1010.9004617880514	10.069776749861541
PTGFR_8978	PTGFR	40.220876195948726	24.304097918654133	382.76065130184855	489.8179112936237	713.2217405772873	0.0	0.0	1170.3623291323315	59.2997964158513
SCN4A_9708	SCN4A	276.06146843582985	382.38447392015837	722.0791427933647	1059.0398980508621	151.02026179483485	28.04229317362829	1105.0371933190277	7.314764557077073	411.74198266100524
TRMT5_11443	TRMT5	191.96327275339164	94.78598188275112	628.7372048225151	385.54027002212956	6.345389151043481	644.9727429934507	38.217689492258856	43.888587342462436	89.50912666543593
ING3_5216	ING3	360.1596641182681	399.39734246321626	292.9410506129178	430.50402359791144	0.0	15.579051763126827	0.0	0.0	123.0750491649744
NR3C2_7589	NR3C2	42.96320866385432	1.6202731945769422	399.7852814977897	431.4606992059068	208.1287641542262	0.0	1.0919339854931103	438.8858734246244	1.118864083317949
IFIH1_4998	IFIH1	415.00631347638	322.4343657208115	176.1168640959426	252.5623605107747	0.0	1.5579051763126828	4.367735941972441	5.851811645661658	82.79594216552823
FASN_3504	FASN	21.93865974324476	0.0	229.53897953837853	62.18391451969832	8.883544811460874	14.021146586814146	224.9384010115807	181.4061610155114	359.15537074506165
ADRA2B_356	ADRA2B	209.33137838346042	320.0039559289461	631.0854296771276	496.5146405495912	298.23329009904364	6878.151353420494	792.7440734679981	1402.9718420473826	1.118864083317949
ADK_261	ADK	11.883440694257578	0.0	318.18446780000295	566.3519599332524	340.1128584959306	0.0	315.56892180750884	4.388858734246243	3.356592249953847
RPL19_9358	RPL19	464.36829789868074	590.5895794232954	68.68557699741761	0.0	1722.1386155932007	0.0	0.0	35.110869873969946	0.0
TLR2_11008	TLR2	125.23318270102216	139.34349473361704	133.84881671291637	248.73565807879328	555.856089631409	1.5579051763126828	0.0	0.0	1.118864083317949
EDNRB_3071	EDNRB	101.46630131250701	119.90021639869371	944.5734477679055	965.285688467317	184.01628538026097	10.905336234188779	27.298349637327757	0.0	133.14482591483593
GABRB2_4014	GABRB2	14.625773162163172	0.8101365972884711	423.8545862575685	660.1061695167975	428.9483066105393	20.252767292064878	98.27405869437993	1.4629529114154145	277.47829266285135
MMP27_7103	MMP27	15.53988398479837	11.341912362038595	347.53727848266004	256.38906294275614	0.0	32.71600870256634	0.0	0.0	0.0
SIRT5_10034	SIRT5	65.81597922973428	23.49396132136566	552.4198970476066	1264.7251537698644	1906.1549009734617	0.0	12.011273840424213	0.0	12.30750491649744
EDNRA_3053	EDNRA	881.2028330203311	537.1205640022563	299.9857251767555	277.435926318654	1083.7924669982267	17.13695693943951	7875.027903376311	59.981069368031996	134.2636899981539
GABRA3_3965	GABRA3	206.5890459155548	198.48346633567542	540.0917165608906	1110.7003808826116	10.15262264166957	26.484387997315608	147.41108804156988	2.925905822830829	26.852737999630776
CAMLG_1789	CAMLG	108.7791878935886	166.88813904142503	278.2646452715893	111.93104613545698	0.0	3.1158103526253655	0.0	2965.405551439045	29.090466166266676
ANXA1_659	ANXA1	27.42332467905595	29.16491750238496	627.5630923952087	683.0663841086862	444.17724057304366	15.579051763126827	681.3668069477008	45.35154025387785	0.0
PADI4_7894	PADI4	359.24555329563293	498.2340073324097	369.2583583878263	544.3484209493591	0.0	98.14802610769901	1.0919339854931103	5.851811645661658	29.090466166266676
PAXIP1_7954	PAXIP1	38.39265455067833	2.4304097918654133	567.6833586025883	210.46863375897894	0.0	66.98992258144536	1016.5905404940856	1.4629529114154145	1.118864083317949
CD33_1992	CD33	1108.8164278564955	1186.8501150276102	538.3305479199312	660.1061695167975	915.00511558047	77.89525881563414	1.0919339854931103	11.703623291323316	777.6105379059746
FXYD2_3903	FXYD2	19.196327275339165	2.4304097918654133	566.509246175282	620.8824695889879	21.574323113547837	0.0	209.65132521467717	32.18496405113912	1.118864083317949
CYP19A1_2796	CYP19A1	818.1291862585025	720.2114349894508	455.5556217948382	728.9868132924634	0.0	144.8851813970795	0.0	0.0	6.713184499907694
CHRNA7_2364	CHRNA7	186.47860781758044	274.6363064807917	137.95821020848837	254.47571172676544	0.0	0.0	0.0	0.0	0.0
VEGFB_11990	VEGFB	560.3499342753765	328.1053219018308	410.35229334354625	616.0990915490111	0.0	6.231620705250731	20.746745724369095	1.4629529114154145	262.933059579718
JAK2_5381	JAK2	13.711662339527974	0.0	253.0212280845042	759.6004327483149	131.9840943417044	0.0	397.4639707194921	23.407246582646632	0.0
CA3_1576	CA3	149.00006408953732	138.53335813632856	796.0482257136605	1287.6853683617528	2.5381556604173925	18034.310320995617	3957.1687634270315	198.96159595249637	488.94360440994376
RXRA_9535	RXRA	604.2272537618661	487.7022315676596	577.6633142346917	249.69233368678863	11.421700471878266	14.021146586814146	0.0	0.0	0.0
HDAC1_4550	HDAC1	29.251546324326345	2.4304097918654133	307.0303997405933	223.86209227091396	0.0	66.98992258144536	499.0138313703514	204.81340759815802	0.0
TRPA1_11516	TRPA1	24.680992211150354	40.50682986442355	424.44164247122166	220.03538983893253	1734.8293938952877	1.5579051763126828	31.666085579300198	1.4629529114154145	1.118864083317949
TET3_10867	TET3	702.0371117838323	569.5260278937952	1580.9423833679114	1157.5774856743842	79.95190330314786	12589.43172978279	55.68863326014862	36.57382278538536	85.03367033216414
KCNA2_5557	KCNA2	20.110438097974363	50.22846903188521	910.5241873760232	379.80021637415746	147.21302830420876	4.6737155289380485	1645.5445161381172	13.16657620273873	45.87342741603591
FGFR3_3689	FGFR3	4.570554113175992	1.6202731945769422	166.13690846383918	202.81522889501605	308.3859127407132	7.789525881563414	0.0	27.796105316892877	0.0
FTH1_3792	FTH1	106.036855425683	118.27994320411678	455.5556217948382	472.5977503497072	12.690778302086962	545.266811709439	1.0919339854931103	1.4629529114154145	558.3131775756566
CACNB2_1732	CACNB2	296.17190653380425	288.40862863469573	583.5338763712231	776.8205936922313	12.690778302086962	392.59210443079604	1254.6321493315836	7.314764557077073	1.118864083317949
KDM6A_6062	KDM6A	11.883440694257578	34.83587368340426	1023.8260366110796	685.9364109326723	27.91971226459132	1.5579051763126828	78.61924695550394	1.4629529114154145	4.475456333271796
YTHDF1_12340	YTHDF1	120.66262858784617	60.760244796635334	97.45133146642156	217.16536301494645	4804.728665170124	10.905336234188779	0.0	1.4629529114154145	1.118864083317949
MAP4_6542	MAP4	13.711662339527974	0.8101365972884711	1283.3048830457683	633.3192524929275	5647.396344428698	0.0	1132.3355429563553	0.0	3.356592249953847
PADI4_7893	PADI4	44.79143030912471	38.88655666984661	713.2732995885675	486.94788446963764	112.94792688857396	9.347431057876097	1448.9963987493572	462.293120007271	40.279106999446164
TUBD1_11647	TUBD1	1074.9943274189932	836.0609684017022	462.01324014502273	470.6843991337165	1.2690778302086962	14.021146586814146	42.5854254342313	1.4629529114154145	19.020689416405133
NISCH_7458	NISCH	124.31907187838696	110.17857723123207	807.7893499867233	1261.8551269458783	20.30524528333914	247.70692303371655	207.46745724369094	1.4629529114154145	140.9768744980616
KDM2A_5886	KDM2A	4.570554113175992	0.8101365972884711	139.13232263579465	63.14059012769368	12.690778302086962	0.0	0.0	0.0	0.0
ALKBH8_596	ALKBH8	12.797551516892776	7.29122937559624	646.9359474457625	688.8064377566583	1.2690778302086962	34.27391387887902	116.8369364477628	30.722011139723705	85.03367033216414
MS4A2_7239	MS4A2	110.60740953885899	17.823005140346364	969.2298087413374	1213.064670938115	195.43798585213924	3044.1467145149822	1.0919339854931103	0.0	186.85030191409749
TRMT10A_11228	TRMT10A	63.98775758446388	21.87368812678872	821.8786991143987	768.2105132202731	998.7642523742439	63.874112228819996	63.332171158600396	0.0	23.49614574967693
FGFR4_3703	FGFR4	7.312886581081586	0.8101365972884711	616.9960805494522	553.9151770293128	129.445938681287	138.65356069182877	288.27057217018114	10.240670379907902	1796.8957178086262
KDM5C_6038	KDM5C	355.58911000509215	242.23084258925286	196.0767753601494	142.54466559130844	182.74720755005225	7.789525881563414	184.53684354833564	0.0	0.0
ALAD_437	ALAD	39.306765373313524	38.88655666984661	2238.4453426594305	2155.3901448135434	274.12081132507836	207.2013884495868	233.6738728955256	117.03623291323316	2.237728166635898
CHRNB2_2372	CHRNB2	374.78543728043127	392.10611308762003	1157.0877971103428	940.4121226594377	143.40579481358267	3407.1386205958374	149.5949560125561	76.07355139360155	2.237728166635898
RARB_9103	RARB	52.1043168902063	190.3821003627907	902.8924565985324	730.900164508454	74.87559198231308	1723.043125001827	44.769293405217525	119.96213873606399	26.852737999630776
USP50_11910	USP50	25.595103033785552	0.8101365972884711	1029.109542533958	1241.7649391779757	71.068358491687	57.64249152356926	956.5341712919646	84.85126886209405	21.258417583041034
KIAA1456_6147	KIAA1456	689.2395602669395	516.8671490700445	916.3947495125547	949.9788787393912	41.879568396886974	523.4561392410615	0.0	30.722011139723705	36.92251474949232
EPOR_3241	EPOR	48.447873599665506	51.03860562917368	806.028181345764	1125.050515002542	6.345389151043481	177.60119009964583	117.92887043325591	200.42454886391178	4.475456333271796
ARID4A_841	ARID4A	26.50921385642075	1.6202731945769422	1005.0402377741791	593.1388769571224	1.2690778302086962	102.82174163663706	256.6044865908809	70.22173974793989	51.467747832625655
ADRA2A_341	ADRA2A	138.94484504055015	59.13997160205839	978.0356519461345	364.4934066462317	27.91971226459132	34.27391387887902	111.37726652029724	1.4629529114154145	0.0
PRDM2_8559	PRDM2	23.766881388515156	12.152048959327066	738.5167167756526	639.0593061408997	129.445938681287	116.84288822345121	838.6053008587087	8.777717468492487	1.118864083317949
ALKBH1_472	ALKBH1	442.42963815543595	558.9942521290451	449.0980034446536	487.904560077633	68.53020283126959	5857.723462935687	7.643537898451772	115.57328000181775	361.39309891169756
EZH2_3381	EZH2	10.96932987162238	7.29122937559624	111.54068059409697	157.8514753192342	0.0	0.0	0.0	0.0	0.0
